Open,Last update,Platform,Symbol,Timeframe,Account balance at open,Size,Expected close,Expiry,Close,Status,Side,Opening price,Closing price,Take profit,Stop loss,Leverage,TP price %,SL price %,Expected profit,Risk %,R/R ratio,PnL,Fee %,Fee Amount
10/03/2022 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10563.56,0.03,23/03/2022 00:00:00,23/03/2022 00:00:00,23/03/2022 00:00:00,EXPIRED,LONG,39455.0,42885.0,45264.36,22026.94,0.112,12.83,79.12,173.1,5,0.3,101.72,0.1,1.1836499999999999
18/04/2020 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10665.28,0.067,01/05/2020 00:00:00,01/05/2020 00:00:00,01/05/2020 00:00:00,EXPIRED,LONG,7269.0,8823.0,9926.84,-704.51,0.046,26.77,1131.78,177.59,5,0.3,103.63,0.1,0.4870230000000001
23/11/2018 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10768.91,0.125,06/12/2018 00:00:00,06/12/2018 00:00:00,06/12/2018 00:00:00,EXPIRED,LONG,4423.0,3531.0,5857.11,120.66,0.051,24.48,3565.67,178.71,5,0.3,-112.05,0.1,0.552875
25/10/2018 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10656.86,0.26,07/11/2018 00:00:00,07/11/2018 00:00:00,07/11/2018 00:00:00,EXPIRED,LONG,6528.0,6573.0,7209.92,4482.26,0.159,9.46,45.64,175.6,5,0.3,10.0,0.1,1.6972800000000001
06/05/2020 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10666.86,0.047,19/05/2020 00:00:00,19/05/2020 00:00:00,19/05/2020 00:00:00,EXPIRED,LONG,9152.0,9769.0,12900.25,-2092.76,0.04,29.06,537.32,175.74,5,0.3,28.57,0.1,0.430144
17/03/2022 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10695.43,0.01,30/03/2022 00:00:00,30/03/2022 00:00:00,30/03/2022 00:00:00,EXPIRED,LONG,40943.0,47049.0,59551.14,-14881.4,0.038,31.25,375.13,185.67,5,0.3,60.65,0.1,0.40943000000000007
09/02/2019 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10756.08,0.664,22/02/2019 00:00:00,22/02/2019 00:00:00,18/02/2019 00:00:00,TAKE_PROFIT_HIT,LONG,3718.0,3988.0,3988.0,2908.0,0.23,6.77,27.85,176.81,5,0.3,176.81,0.1,2.4687520000000003
30/05/2018 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10932.89,0.085,12/06/2018 00:00:00,12/06/2018 00:00:00,12/06/2018 00:00:00,EXPIRED,LONG,7375.0,6544.0,9515.64,953.07,0.057,22.5,673.82,181.33,5,0.3,-71.26,0.1,0.626875
21/02/2022 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10861.63,0.015,06/03/2022 00:00:00,06/03/2022 00:00:00,06/03/2022 00:00:00,EXPIRED,LONG,37061.0,38437.0,48837.51,1731.49,0.051,24.11,2040.41,176.09,5,0.3,20.08,0.1,0.5559149999999999
23/09/2018 00:00:00,08/02/2024 12:53:23,Bitfinex_BTCUSD_d_17_12_17_to_30_06_22.csv,BTC_USD,DAY,10881.71,0.185,06/10/2018 00:00:00,06/10/2018 00:00:00,06/10/2018 00:00:00,EXPIRED,LONG,6710.0,6595.0,7692.21,3763.38,0.114,12.77,78.3,180.47,5,0.3,-22.52,0.1,1.24135
