Dummy Trades Date Time,Data.ser version name,CSV Trades History file name,Dummy Trades Summary CSV file name,Symbol,Timeframe,Match Score Smoothing,Match Score Threshold,Price Variation Threshold,Extrapolate Price Variation,Extrapolate Match Score,Pattern Autoconfig,Computation Autoconfig,Computation Type,Computation Pattern Type,Atomic Partition,Scope,Full Scope,Pattern Length,Pattern Granularity,Reward to Risk ratio,Risk Percentage,Trading Price Variation Threshold,Price Variation Multiplier,SL_TP Strategy,Max Trades,Trades Result,Initial Account Balance,Target Account Balance,Final Account Balance,Minimum Account Balance,Number of Trades performed,Number of Longs,Number of Shorts,Number of Useless Trades,Used to Useless Trade ratio,Total PnL,Long PnL,Short PnL,Total Win to Loss ratio,Long Win to Loss ratio,Short Win to Loss ratio,Average Total PnL,Average Long PnL,Average Short PnL,Average Total Return,Average Long Return,Average Short Return,Profit Factor,Profit Factor Qualification
19/06/2023 16:01:17,18/06/2023 21:33:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.19_16.01.17_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,4.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,195.18,100.0,200,173,27,626,0.32,-4.82,-8.82,4.0,0.74,0.71,0.71,-0.02,-0.05,0.15,1.09,-0.37,1.46,0.98,BAD
19/06/2023 16:06:15,18/06/2023 21:33:42,Dummy Trade Account_BTC_USD_WEEK_Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.19_16.06.15_RICH,dummy_trades_summary,BTC_USD,WEEK,NONE,30,4.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,RICH,200.0,600.0,600.8,100.0,124,60,64,471,0.26,400.8,-239.32,640.12,0.49,0.0,0.0,3.23,-3.99,10.0,118.23,-79.34,197.57,2.07,IDEAL
19/06/2023 16:06:29,18/06/2023 21:33:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.19_16.06.29_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,4.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
19/06/2023 16:06:36,18/06/2023 21:33:42,Dummy Trade Account_BTC_USD_FOUR_HOUR_Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.19_16.06.36_NEUTRAL,dummy_trades_summary,BTC_USD,FOUR_HOUR,NONE,30,4.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,12,true,18,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,199.53,100.0,50,46,4,2000,0.03,-0.47,-5.82,5.35,0.67,0.53,0.53,-0.01,-0.13,1.34,1.83,-0.9,2.73,1.0,RISKY
19/06/2023 16:06:37,18/06/2023 21:33:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.19_16.06.37_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,4.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,202.76,100.0,200,178,22,594,0.34,2.76,23.84,-21.08,0.71,0.73,0.73,0.01,0.13,-0.96,4.48,15.07,-10.59,1.01,RISKY
19/06/2023 16:11:36,18/06/2023 21:33:42,Dummy Trade Account_BTC_USD_WEEK_Upscale-Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.19_16.11.36_RICH,dummy_trades_summary,BTC_USD,WEEK,NONE,30,4.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,RICH,200.0,600.0,614.14,100.0,92,45,47,388,0.24,414.14,-255.04,669.18,0.64,0.0,0.0,4.5,-5.67,14.24,119.21,-71.21,190.42,2.27,IDEAL
19/06/2023 16:11:38,18/06/2023 21:33:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.19_16.11.38_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,4.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,268.57,100.0,200,181,19,621,0.32,68.57,78.23,-9.66,0.85,0.91,0.91,0.34,0.43,-0.51,33.34,38.81,-5.47,1.26,GOOD
19/06/2023 16:11:44,18/06/2023 21:33:42,Dummy Trade Account_BTC_USD_FOUR_HOUR_Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.19_16.11.44_NEUTRAL,dummy_trades_summary,BTC_USD,FOUR_HOUR,NONE,30,4.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,12,true,18,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,221.64,100.0,61,57,4,2000,0.03,21.64,14.48,7.16,0.79,0.68,0.68,0.35,0.25,1.79,12.89,8.98,3.91,1.16,RISKY
19/06/2023 16:11:58,18/06/2023 21:33:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.19_16.11.58_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,4.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
19/06/2023 16:16:07,18/06/2023 21:33:42,Dummy Trade Account_BTC_USD_DAY_DUMMY_Bitfinex_BTCUSD_d_01_07_22_to_16_06_23.csv_2023.06.19_16.16.07_NEUTRAL,dummy_trades_summary,BTC_USD,DAY,NONE,30,4.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,14,true,21,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,200.0,100.0,0,0,0,2000,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,UNKNOWN
19/06/2023 16:16:08,18/06/2023 21:33:42,Dummy Trade Account_BTC_USD_HOUR_DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.19_16.16.08_NEUTRAL,dummy_trades_summary,BTC_USD,HOUR,NONE,30,4.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,8,true,12,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,141.52,100.0,200,174,26,562,0.36,-58.48,-44.81,-13.67,0.68,0.69,0.69,-0.29,-0.26,-0.53,-31.35,-22.52,-8.83,0.73,BAD
19/06/2023 16:16:15,18/06/2023 21:33:42,Dummy Trade Account_BTC_USD_FOUR_HOUR_Upscale-DUMMY_Gemini_BTCUSD_1h_01_07_22_to_16_06_23.csv_2023.06.19_16.16.15_NEUTRAL,dummy_trades_summary,BTC_USD,FOUR_HOUR,NONE,30,4.0,false,false,TIMEFRAME_LONG,DEFAULT,BASIC_ITERATION,LIGHT_PREDICTIVE,true,12,true,18,100,3.0,2,1.0,3,BASIC_RR,200,NEUTRAL,200.0,600.0,166.26,100.0,66,63,3,2000,0.03,-33.74,-39.36,5.62,0.47,0.4,0.4,-0.51,-0.62,1.87,-16.24,-19.59,3.35,0.77,BAD
