https://www.CryptoDataDownload.com
unix,date,symbol,open,high,low,close,Volume BTC,Volume USD
1584936000000,2020-03-23 04:00:00,BTC/USD,5963.72,6711.19,5748.39,6560.95,8564.1979689799,56189274.664578676
1584849600000,2020-03-22 04:00:00,BTC/USD,6362.46,6416.5,5689.92,5963.72,4750.99318396,28333593.071045935
1584763200000,2020-03-21 04:00:00,BTC/USD,6262.57,6464.21,5863.67,6362.46,2930.0374678017,18642246.187389605
1584676800000,2020-03-20 04:00:00,BTC/USD,6169.0,6961.65,5660.77,6262.57,8538.1748196887,53470917.48053786
1584590400000,2020-03-19 04:00:00,BTC/USD,5305.0,6436.99,5296.04,6169.0,8527.6896071396,52607317.18644419
1584504000000,2020-03-18 04:00:00,BTC/USD,5415.14,5500.0,5019.72,5305.0,6119.0465580339,32461541.990369838
1584417600000,2020-03-17 04:00:00,BTC/USD,5347.41,5563.18,5075.0,5415.14,4937.3197269301,26736277.546088263
1584331200000,2020-03-16 04:00:00,BTC/USD,5258.08,5424.82,4428.83,5347.41,14638.8452522279,78279907.490216
1584244800000,2020-03-15 04:00:00,BTC/USD,5168.42,5987.11,5168.42,5258.08,5712.9939748621,30039379.35934291
1584158400000,2020-03-14 04:00:00,BTC/USD,5607.46,5607.46,5051.95,5168.42,3445.8597624781,17809650.51358706
1584072000000,2020-03-13 04:00:00,BTC/USD,5301.14,6000.0,4812.74,5607.46,10535.1367375313,59075357.850237265
1583985600000,2020-03-12 04:00:00,BTC/USD,7656.57,7656.57,3901.25,5301.14,26579.7424274409,140902935.77180406
1583899200000,2020-03-11 04:00:00,BTC/USD,7926.0,8020.0,7575.01,7656.57,2526.8236824495,19346802.40233237
1583812800000,2020-03-10 04:00:00,BTC/USD,7908.79,8153.88,7705.0,7926.0,3226.5746633102,25573830.781396642
1583726400000,2020-03-09 04:00:00,BTC/USD,8074.97,8074.97,7310.0,7908.79,5202.4360171752,41144973.948275045
1583640000000,2020-03-08 04:00:00,BTC/USD,8757.45,8760.0,8000.02,8074.97,2074.5321957607,16751785.244801778
1583553600000,2020-03-07 04:00:00,BTC/USD,9120.0,9225.0,8720.0,8757.45,699.6871092289,6127474.874716631
1583467200000,2020-03-06 04:00:00,BTC/USD,9049.04,9180.5,9024.59,9120.0,696.4971300652,6352053.826194624
1583380800000,2020-03-05 04:00:00,BTC/USD,8882.25,9168.62,8876.79,9049.04,1573.5275763485,14238913.979480632
1583294400000,2020-03-04 04:00:00,BTC/USD,8787.27,8956.18,8670.0,8882.25,1283.9086842734,11403997.910887407
1583208000000,2020-03-03 04:00:00,BTC/USD,8877.81,8910.6,8665.01,8787.27,1091.9205736802,9595000.899482813
1583121600000,2020-03-02 04:00:00,BTC/USD,8605.01,8970.26,8596.18,8877.81,1124.0448093443,9979056.248844918
1583035200000,2020-03-01 04:00:00,BTC/USD,8619.7,8753.5,8410.01,8605.01,871.9755983493,7503358.74355171
1582948800000,2020-02-29 04:00:00,BTC/USD,8729.6,8804.14,8517.5,8619.7,466.2341011099,4018798.0813370054
1582862400000,2020-02-28 04:00:00,BTC/USD,8846.0,8868.52,8430.0,8729.6,1533.1258492029,13383575.413201638
1582776000000,2020-02-27 04:00:00,BTC/USD,8731.04,8973.9,8669.2,8846.0,1935.2494494253,17119216.629616205
1582689600000,2020-02-26 04:00:00,BTC/USD,9150.0,9272.43,8520.0,8731.04,2594.0855407907,22649064.62006524
1582603200000,2020-02-25 04:00:00,BTC/USD,9592.16,9679.9,9101.0,9150.0,1442.5252511345,13199106.047880674
1582516800000,2020-02-24 04:00:00,BTC/USD,9786.57,9845.13,9488.33,9592.16,908.5851499108,8715294.13156838
1582430400000,2020-02-23 04:00:00,BTC/USD,9797.42,10025.0,9587.46,9786.57,943.6637905828,9235231.743003912
1582344000000,2020-02-22 04:00:00,BTC/USD,9685.45,9816.91,9582.37,9797.42,318.2336790606,3117869.011901904
1582257600000,2020-02-21 04:00:00,BTC/USD,9718.52,9775.26,9575.01,9685.45,669.8313510198,6487618.058734722
1582171200000,2020-02-20 04:00:00,BTC/USD,9576.75,9723.07,9390.0,9718.52,1273.1774588795,12373400.597669598
1582084800000,2020-02-19 04:00:00,BTC/USD,10167.73,10310.06,9290.73,9576.75,2194.2329546451,21013620.44839746
1581998400000,2020-02-18 04:00:00,BTC/USD,9729.09,10275.62,9600.0,10167.73,1396.0595590665,14194756.660507225
1581912000000,2020-02-17 04:00:00,BTC/USD,9827.28,9846.89,9477.53,9729.09,1099.3177326947,10695361.15998268
1581825600000,2020-02-16 04:00:00,BTC/USD,10009.32,10030.07,9628.0,9827.28,904.0396957214,8884251.220969
1581739200000,2020-02-15 04:00:00,BTC/USD,10275.98,10300.01,9751.0,10009.32,1552.5232349636,15539701.86618586
1581652800000,2020-02-14 04:00:00,BTC/USD,10250.0,10400.37,10111.0,10275.98,1762.8523861539,18115035.86306975
1581566400000,2020-02-13 04:00:00,BTC/USD,10407.84,10517.2,10087.51,10250.0,1541.750740122,15802945.0862505
1581480000000,2020-02-12 04:00:00,BTC/USD,10299.99,10487.46,10250.2,10407.84,1929.9615528684,20086731.04840585
1581393600000,2020-02-11 04:00:00,BTC/USD,9724.18,10390.94,9714.9,10299.99,2040.9679338878,21021949.309365
1581307200000,2020-02-10 04:00:00,BTC/USD,10078.82,10102.44,9697.09,9724.18,1638.1658445949,15929819.542692835
1581220800000,2020-02-09 04:00:00,BTC/USD,10050.0,10200.0,10027.78,10078.82,590.9211326205,5955787.729878147
1581134400000,2020-02-08 04:00:00,BTC/USD,9709.11,10050.0,9700.37,10050.0,759.073651698,7628690.1995649
1581048000000,2020-02-07 04:00:00,BTC/USD,9768.85,9871.36,9660.44,9709.11,767.883592298,7455466.264816436
1580961600000,2020-02-06 04:00:00,BTC/USD,9634.97,9856.43,9591.15,9768.85,1062.9465970808,10383765.864892773
1580875200000,2020-02-05 04:00:00,BTC/USD,9207.78,9767.9,9187.45,9634.97,1616.6915948063,15576775.015210854
1580788800000,2020-02-04 04:00:00,BTC/USD,9274.75,9306.77,9079.87,9207.78,764.2069764449,7036649.713569822
1580702400000,2020-02-03 04:00:00,BTC/USD,9362.03,9410.57,9225.0,9274.75,726.7310280217,6740248.602144262
1580616000000,2020-02-02 04:00:00,BTC/USD,9253.55,9600.0,9150.0,9362.03,665.9550544906,6234691.198792633
1580529600000,2020-02-01 04:00:00,BTC/USD,9417.47,9447.94,9240.0,9253.55,456.3412503496,4222776.577172541
1580443200000,2020-01-31 04:00:00,BTC/USD,9420.01,9455.78,9200.03,9417.47,939.8788597184,8851280.96503224
1580356800000,2020-01-30 04:00:00,BTC/USD,9253.0,9565.22,9189.98,9420.01,1371.8667601274,12922998.59906771
1580270400000,2020-01-29 04:00:00,BTC/USD,9338.25,9428.98,9186.87,9253.0,904.5386360199,8369695.999092135
1580184000000,2020-01-28 04:00:00,BTC/USD,9095.48,9430.0,8890.72,9338.25,1471.7287409019,13743370.914727168
1580097600000,2020-01-27 04:00:00,BTC/USD,8647.99,9145.22,8560.04,9095.48,1381.6717108224,12566967.412350923
1580011200000,2020-01-26 04:00:00,BTC/USD,8346.01,8674.06,8325.14,8647.99,486.7162923552,4209117.629124845
1579924800000,2020-01-25 04:00:00,BTC/USD,8286.66,8406.7,8280.0,8346.01,308.4473644733,2574304.788367807
1579838400000,2020-01-24 04:00:00,BTC/USD,8310.2,8513.35,8226.36,8286.66,852.8427049964,7067217.529785468
1579752000000,2020-01-23 04:00:00,BTC/USD,8559.71,8590.78,8271.33,8310.2,1649.8084279956,13710237.998329036
1579665600000,2020-01-22 04:00:00,BTC/USD,8697.93,8784.28,8548.03,8559.71,585.6521529001,5013012.589700514
1579579200000,2020-01-21 04:00:00,BTC/USD,8652.38,8776.25,8480.0,8697.93,876.9742810149,7627860.90806793
1579492800000,2020-01-20 04:00:00,BTC/USD,8647.68,8730.31,8510.02,8652.38,513.1403765336,4439885.53111179
1579406400000,2020-01-19 04:00:00,BTC/USD,9141.0,9152.39,8477.51,8647.68,1477.4989368046,12776938.005826402
1579320000000,2020-01-18 04:00:00,BTC/USD,8914.92,9180.18,8810.0,9141.0,622.5345884815,5690588.673309391
1579233600000,2020-01-17 04:00:00,BTC/USD,8774.03,9007.18,8750.79,8914.92,1186.8597393035,10580759.627111558
1579147200000,2020-01-16 04:00:00,BTC/USD,8636.53,8820.58,8600.0,8774.03,631.5419844826,5541168.318109867
1579060800000,2020-01-15 04:00:00,BTC/USD,8727.32,8920.83,8561.12,8636.53,1123.9865196955,9707343.296945777
1578974400000,2020-01-14 04:00:00,BTC/USD,8467.57,8897.0,8461.07,8727.32,2236.8162516632,19521411.20946528
1578888000000,2020-01-13 04:00:00,BTC/USD,8100.01,8488.32,8000.0,8467.57,2185.2947646762,18504136.39052925
1578801600000,2020-01-12 04:00:00,BTC/USD,8086.45,8190.75,8071.23,8100.01,309.9547809965,2510636.82561946
1578715200000,2020-01-11 04:00:00,BTC/USD,8160.66,8277.01,7972.0,8086.45,463.8437621138,3750849.390145138
1578628800000,2020-01-10 04:00:00,BTC/USD,7804.0,8250.0,7676.0,8160.66,1154.1991652514,9419026.95990049
1578542400000,2020-01-09 04:00:00,BTC/USD,7941.96,7998.1,7756.56,7804.0,841.6467611603,6568211.324094981
1578456000000,2020-01-08 04:00:00,BTC/USD,8301.6,8412.06,7871.01,7941.96,1432.3427476585,11375608.808193902
1578369600000,2020-01-07 04:00:00,BTC/USD,7899.33,8463.0,7737.5,8301.6,1810.6183403912,15031029.214591587
1578283200000,2020-01-06 04:00:00,BTC/USD,7535.91,8000.0,7489.18,7899.33,1451.4766570194,11465693.101093056
1578196800000,2020-01-05 04:00:00,BTC/USD,7468.87,7579.51,7313.53,7535.91,595.9816134768,4491263.800815952
1578110400000,2020-01-04 04:00:00,BTC/USD,7328.98,7472.25,7258.53,7468.87,509.481051462,3805247.7408329877
1578024000000,2020-01-03 04:00:00,BTC/USD,6930.1,7398.0,6930.1,7328.98,1229.6899947226,9012373.37752204
1577937600000,2020-01-02 04:00:00,BTC/USD,7100.02,7150.0,6860.0,6930.1,1048.256622756,7264523.221361357
1577851200000,2020-01-01 04:00:00,BTC/USD,7199.04,7231.65,7100.01,7100.02,487.7736244696,3463202.48920665
1577764800000,2019-12-31 04:00:00,BTC/USD,7210.56,7300.0,7115.02,7199.04,1120.4335339057,8066045.82792849
1577678400000,2019-12-30 04:00:00,BTC/USD,7340.05,7382.2,7180.0,7210.56,740.0091762336,5335880.5657829475
1577592000000,2019-12-29 04:00:00,BTC/USD,7298.01,7521.92,7279.95,7340.05,345.9693587821,2539432.391928553
1577505600000,2019-12-28 04:00:00,BTC/USD,7276.81,7349.24,7254.09,7298.01,372.8688524052,2721200.613541674
1577419200000,2019-12-27 04:00:00,BTC/USD,7209.32,7315.94,7062.39,7276.81,922.4842387134,6712742.533112057
1577332800000,2019-12-26 04:00:00,BTC/USD,7173.62,7429.99,7155.0,7209.32,1237.5974439,8922236.004257146
1577246400000,2019-12-25 04:00:00,BTC/USD,7231.26,7266.0,7122.5,7173.62,227.5348038951,1632248.2199179672
1577160000000,2019-12-24 04:00:00,BTC/USD,7312.65,7426.14,7162.5,7231.26,553.8290127754,4004881.586922239
1577073600000,2019-12-23 04:00:00,BTC/USD,7601.16,7690.0,7270.0,7312.65,1011.5365990528,7397013.111063458
1576987200000,2019-12-22 04:00:00,BTC/USD,7140.94,7638.87,7130.0,7601.16,857.0092825446,6514264.678106711
1576900800000,2019-12-21 04:00:00,BTC/USD,7165.18,7184.21,7116.08,7140.94,275.57651727,1967875.3752340337
1576814400000,2019-12-20 04:00:00,BTC/USD,7127.45,7218.0,7078.34,7165.18,607.7122909678,4354367.952996661
1576728000000,2019-12-19 04:00:00,BTC/USD,7168.49,7168.49,7168.49,7168.49,0.0,0.0
1576641600000,2019-12-18 04:00:00,BTC/USD,6682.33,7448.0,6435.38,7168.49,1882.1118126279,13491899.707704974
1576555200000,2019-12-17 04:00:00,BTC/USD,6865.77,6928.4,6560.04,6682.33,1665.2044279817,11127445.505234953
1576468800000,2019-12-16 04:00:00,BTC/USD,7065.45,7065.45,7065.45,7065.45,0.0,0.0
1576382400000,2019-12-15 04:00:00,BTC/USD,7048.99,7212.02,7032.15,7065.45,289.83198779080004,2047793.4181365082
1576296000000,2019-12-14 04:00:00,BTC/USD,7249.48,7265.4,7010.01,7048.99,413.21662111989997,2912759.8301079636
1576209600000,2019-12-13 04:00:00,BTC/USD,7215.82,7297.6,7193.42,7249.48,675.4578864251,4896718.438481034
1576123200000,2019-12-12 04:00:00,BTC/USD,7154.82,7154.82,7154.82,7154.82,0.0,0.0
1576036800000,2019-12-11 04:00:00,BTC/USD,7206.77,7299.39,7082.93,7154.82,931.1352444199,6662105.069480388
1575950400000,2019-12-10 04:00:00,BTC/USD,7376.76,7385.2,7167.5,7206.77,670.716428039,4833699.032098624
1575864000000,2019-12-09 04:00:00,BTC/USD,7517.82,7652.0,7287.09,7376.76,1017.1328410294,7503144.856392037
1575777600000,2019-12-08 04:00:00,BTC/USD,7415.16,7575.25,7396.31,7517.82,254.4729663329,1913081.955756802
1575691200000,2019-12-07 04:00:00,BTC/USD,7546.35,7636.39,7392.54,7415.16,475.0609384629,3522652.868452558
1575604800000,2019-12-06 04:00:00,BTC/USD,7377.49,7607.07,7305.0,7546.35,1033.5960031528,7799877.198392132
1575518400000,2019-12-05 04:00:00,BTC/USD,7215.49,7215.49,7215.49,7215.49,0.0,0.0
1575432000000,2019-12-04 04:00:00,BTC/USD,7153.72,7820.75,7091.59,7215.49,2112.5671513173997,15243207.154659184
1575345600000,2019-12-03 04:00:00,BTC/USD,7359.65,7367.6,7112.51,7153.72,904.3255328428,6469291.650808196
1575259200000,2019-12-02 04:00:00,BTC/USD,7365.28,7413.27,7170.01,7359.65,922.0577659554,6786022.437213659
1575172800000,2019-12-01 04:00:00,BTC/USD,7295.55,7474.22,7242.26,7365.28,400.42206832769995,2949220.6514126416
1575086400000,2019-11-30 04:00:00,BTC/USD,7748.26,7811.38,7249.13,7295.55,750.7161227427,5476887.009275505
1575000000000,2019-11-29 04:00:00,BTC/USD,7492.85,7860.95,7431.93,7748.26,1119.4245487915,8673592.454419227
1574913600000,2019-11-28 04:00:00,BTC/USD,7507.18,7651.63,7375.03,7492.85,647.5571409114,4852048.523277984
1574827200000,2019-11-27 04:00:00,BTC/USD,7073.3,7669.56,6849.95,7507.18,1975.7631198376,14832409.377982434
1574740800000,2019-11-26 04:00:00,BTC/USD,7241.86,7338.99,7028.27,7073.3,1109.0954980034,7844965.18602745
1574654400000,2019-11-25 04:00:00,BTC/USD,6682.52,7376.9,6523.92,7241.86,2419.4757323620997,17521504.527163796
1574568000000,2019-11-24 04:00:00,BTC/USD,7227.12,7279.49,6619.0,6682.52,1375.5296156739998,9192004.167333817
1574481600000,2019-11-23 04:00:00,BTC/USD,7292.6,7349.22,7112.51,7227.12,587.2486599545,4244116.535330366
1574395200000,2019-11-22 04:00:00,BTC/USD,7587.78,7718.29,6789.0,7292.6,3685.6971450271003,26878314.999824632
1574308800000,2019-11-21 04:00:00,BTC/USD,8106.03,8106.03,8106.03,8106.03,0.0,0.0
1574222400000,2019-11-20 04:00:00,BTC/USD,8141.03,8218.0,8028.05,8106.03,883.9062260171,7164970.385281393
1574136000000,2019-11-19 04:00:00,BTC/USD,8136.38,8136.38,8136.38,8136.38,0.0,0.0
1574049600000,2019-11-18 04:00:00,BTC/USD,8477.41,8490.23,8033.48,8136.38,1146.7251039664,9330191.201410137
1573963200000,2019-11-17 04:00:00,BTC/USD,8474.64,8627.79,8382.61,8477.41,419.0180668464,3552187.95006434
1573876800000,2019-11-16 04:00:00,BTC/USD,8452.68,8526.08,8445.34,8474.64,213.7628103591,1811562.8631816432
1573790400000,2019-11-15 04:00:00,BTC/USD,8538.52,8774.0,8368.33,8452.68,1122.3188156014999,9486601.806258487
1573704000000,2019-11-14 04:00:00,BTC/USD,8756.62,8760.37,8499.0,8538.52,1084.5319331388,9260297.601744307
1573617600000,2019-11-13 04:00:00,BTC/USD,8724.81,8805.5,8706.79,8756.62,624.3217199475,5466948.0593266785
1573531200000,2019-11-12 04:00:00,BTC/USD,8730.0,8730.0,8730.0,8730.0,0.0,0.0
1573444800000,2019-11-11 04:00:00,BTC/USD,9012.01,9023.62,8600.0,8730.0,632.0839224167,5518092.642697792
1573358400000,2019-11-10 04:00:00,BTC/USD,8767.29,9130.88,8767.29,9012.01,519.6908857416,4683459.459212157
1573272000000,2019-11-09 04:00:00,BTC/USD,8822.15,8877.36,8734.13,8767.29,325.7352027174,2855814.985432234
1573185600000,2019-11-08 04:00:00,BTC/USD,9229.83,9250.0,8670.03,8822.15,1193.4123923989998,10528463.137602836
1573099200000,2019-11-07 04:00:00,BTC/USD,9295.62,9313.44,9084.95,9229.83,799.7181888634,7381262.931117075
1573012800000,2019-11-06 04:00:00,BTC/USD,9317.56,9445.38,9260.15,9295.62,678.3203365823999,6305408.087142089
1572926400000,2019-11-05 04:00:00,BTC/USD,9423.5,9427.83,9177.0,9317.56,1044.3378615194001,9730680.684978701
1572840000000,2019-11-04 04:00:00,BTC/USD,9153.97,9600.0,9135.0,9423.5,1068.238564477,10066546.11234901
1572753600000,2019-11-03 04:00:00,BTC/USD,9346.57,9351.12,9075.0,9153.97,301.58118158720004,2760665.0888137813
1572667200000,2019-11-02 04:00:00,BTC/USD,9260.94,9388.13,9206.91,9346.57,464.1464519282,4338177.303198556
1572580800000,2019-11-01 04:00:00,BTC/USD,9086.98,9299.99,9064.48,9260.94,866.2926523622,8022684.275967193
1572494400000,2019-10-31 04:00:00,BTC/USD,9109.13,9426.18,8962.5,9086.98,1097.5811530174,9973697.985846054
1572408000000,2019-10-30 04:00:00,BTC/USD,9287.96,9338.39,9001.71,9109.13,745.4559372735,6790455.041896157
1572321600000,2019-10-29 04:00:00,BTC/USD,9302.2,9555.57,9072.5,9287.96,1668.1311439534,15493535.33979342
1572235200000,2019-10-28 04:00:00,BTC/USD,9637.32,9697.64,9188.19,9302.2,1137.4378484753,10580674.354086936
1572148800000,2019-10-27 04:00:00,BTC/USD,9175.0,9932.29,9112.86,9637.32,2118.4355072329,20416040.88256577
1572062400000,2019-10-26 04:00:00,BTC/USD,9600.0,9788.2,8917.5,9175.0,1789.6570453073002,16420103.39069448
1571976000000,2019-10-25 04:00:00,BTC/USD,7459.98,10610.0,7400.0,9600.0,7549.9111510848,72479147.05041407
1571889600000,2019-10-24 04:00:00,BTC/USD,7420.27,7420.27,7420.27,7420.27,0.0,0.0
1571803200000,2019-10-23 04:00:00,BTC/USD,7957.67,8009.17,7275.24,7420.27,4673.4087277076005,34677954.579946876
1571716800000,2019-10-22 04:00:00,BTC/USD,8219.16,8312.83,7940.29,7957.67,836.9704729294999,6660334.823316894
1571630400000,2019-10-21 04:00:00,BTC/USD,8233.71,8356.21,8157.84,8219.16,746.0328677028,6131763.504908145
1571544000000,2019-10-20 04:00:00,BTC/USD,7914.32,8300.0,7894.98,8233.71,684.586910009,5636690.086810203
1571457600000,2019-10-19 04:00:00,BTC/USD,7952.75,8102.63,7879.79,7914.32,506.77856834690004,4010807.7590392376
1571371200000,2019-10-18 04:00:00,BTC/USD,8071.61,8082.3,7815.1,7952.75,957.780245628,7616986.8484180765
1571284800000,2019-10-17 04:00:00,BTC/USD,7970.35,8120.6,7941.11,8071.61,720.6495972539,5816802.495690552
1571198400000,2019-10-16 04:00:00,BTC/USD,8157.99,8170.0,7915.0,7970.35,1195.9660193191,9532267.76207999
1571112000000,2019-10-15 04:00:00,BTC/USD,8319.15,8376.47,8082.77,8157.99,1247.9774413723,10180987.48694081
1571025600000,2019-10-14 04:00:00,BTC/USD,8293.0,8410.13,8220.39,8319.15,571.4592683829001,4754055.372567602
1570939200000,2019-10-13 04:00:00,BTC/USD,8341.87,8470.0,8152.4,8293.0,701.988419639,5821589.964066227
1570852800000,2019-10-12 04:00:00,BTC/USD,8318.12,8424.37,8299.0,8341.87,332.0780895597,2770152.252955375
1570766400000,2019-10-11 04:00:00,BTC/USD,8578.48,8812.61,8213.25,8318.12,1608.819880381,13382356.823394805
1570680000000,2019-10-10 04:00:00,BTC/USD,8569.02,8655.0,8460.04,8578.48,800.6014738858,6867943.731699858
1570593600000,2019-10-09 04:00:00,BTC/USD,8130.38,8707.38,8127.59,8569.02,1799.4616198476,15419622.609706484
1570507200000,2019-10-08 04:00:00,BTC/USD,8279.66,8299.47,8110.31,8130.38,738.6966053211,6005884.105970565
1570420800000,2019-10-07 04:00:00,BTC/USD,7874.02,8340.94,7809.99,8279.66,1153.1621731474002,9547790.718521602
1570334400000,2019-10-06 04:00:00,BTC/USD,8064.95,8098.37,7774.02,7874.02,1038.436949375,8176673.308117738
1570248000000,2019-10-05 04:00:00,BTC/USD,8147.95,8196.66,8028.88,8064.95,274.8107422347,2216334.8955857437
1570161600000,2019-10-04 04:00:00,BTC/USD,8108.09,8239.63,8000.0,8147.95,845.1446957503999,6886196.723739471
1570075200000,2019-10-03 04:00:00,BTC/USD,8346.13,8346.13,8346.13,8346.13,0.0,0.0
1569988800000,2019-10-02 04:00:00,BTC/USD,8284.42,8411.2,8180.0,8346.13,1597.4202353967,13332276.949251458
1569902400000,2019-10-01 04:00:00,BTC/USD,8425.8,8531.25,8232.51,8284.42,1465.8668047646,12143856.274727946
1569816000000,2019-09-30 04:00:00,BTC/USD,7978.82,8517.73,7705.5,8425.8,2930.0127759771003,24687701.64782785
1569729600000,2019-09-29 04:00:00,BTC/USD,8142.51,8156.86,7906.15,7978.82,757.8501039184,6046749.566146208
1569643200000,2019-09-28 04:00:00,BTC/USD,8184.56,8347.44,8022.5,8142.51,1031.8911576673,8402184.070217567
1569556800000,2019-09-27 04:00:00,BTC/USD,8017.77,8281.99,7860.0,8184.56,1310.1740867532,10723198.423476772
1569470400000,2019-09-26 04:00:00,BTC/USD,8368.01,8458.43,7718.0,8017.77,6102.7792436375,48930680.33625944
1569384000000,2019-09-25 04:00:00,BTC/USD,8580.0,8652.0,8221.21,8368.01,2601.3150390854003,21767830.260217022
1569297600000,2019-09-24 04:00:00,BTC/USD,9705.64,9776.27,7991.18,8580.0,9827.467146021,84319668.11286017
1569211200000,2019-09-23 04:00:00,BTC/USD,9974.22,9985.24,9593.0,9705.64,2191.399032904,21268930.109714374
1569124800000,2019-09-22 04:00:00,BTC/USD,9875.08,10091.19,9849.09,9974.22,394.05617617129997,3930402.993491303
1569038400000,2019-09-21 04:00:00,BTC/USD,10129.84,10129.84,9854.14,9875.08,526.0696736096,5194980.112468689
1568952000000,2019-09-20 04:00:00,BTC/USD,10238.95,10238.95,10057.55,10129.84,895.993224695,9076268.007244399
1568865600000,2019-09-19 04:00:00,BTC/USD,9814.55,9814.55,9814.55,9814.55,0.0,0.0
1568779200000,2019-09-18 04:00:00,BTC/USD,10213.55,10231.9,9592.5,9814.55,2706.7407260093,26565442.192454573
1568692800000,2019-09-17 04:00:00,BTC/USD,10250.0,10282.91,10139.73,10213.55,603.6911783487001,6165830.034623365
1568606400000,2019-09-16 04:00:00,BTC/USD,10316.55,10351.86,10087.5,10250.0,1181.0059731088,12105311.224365199
1568520000000,2019-09-15 04:00:00,BTC/USD,10330.06,10375.66,10271.0,10316.55,328.9244660172,3393365.6998897446
1568433600000,2019-09-14 04:00:00,BTC/USD,10313.0,10444.02,10232.04,10330.06,316.4923000941,3269384.449510059
